command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
405,2026-09-05T07:57:24.575441+00:00,183805843000000,128.843000000,fixed_trajectory,0.123046875,21,5,2082,2641,2607,2689,2477
406,2026-09-05T07:57:24.606850+00:00,183805875000000,128.875000000,fixed_trajectory,0.140625000,21,5,2082,2641,2607,2689,2478
407,2026-09-05T07:57:24.644858+00:00,183805921000000,128.921000000,fixed_trajectory,0.158203125,21,5,2082,2641,2607,2689,2479
408,2026-09-05T07:57:29.289503+00:00,183810562000000,133.562000000,fixed_trajectory,0.017578125,22,5,2082,2641,2607,2689,2480
409,2026-09-05T07:57:29.341035+00:00,183810609000000,133.609000000,fixed_trajectory,0.035156250,22,5,2082,2641,2607,2689,2481
410,2026-09-05T07:57:29.383117+00:00,183810656000000,133.656000000,fixed_trajectory,0.052734375,22,5,2082,2641,2607,2689,2482
411,2026-09-05T07:57:29.435066+00:00,183810703000000,133.703000000,fixed_trajectory,0.070312500,22,5,2082,2641,2607,2689,2483
412,2026-09-05T07:57:29.479611+00:00,183810750000000,133.750000000,fixed_trajectory,0.087890625,22,4;5,2082,2641,2607,2690,2484
413,2026-09-05T07:57:29.591279+00:00,183810859000000,133.859000000,fixed_trajectory,0.105468750,22,5,2082,2641,2607,2690,2485
414,2026-09-05T07:57:29.633092+00:00,183810906000000,133.906000000,fixed_trajectory,0.123046875,22,5,2082,2641,2607,2690,2486
415,2026-09-05T07:57:29.681552+00:00,183810953000000,133.953000000,fixed_trajectory,0.140625000,22,5,2082,2641,2607,2690,2487
416,2026-09-05T07:57:29.729648+00:00,183811000000000,134.000000000,fixed_trajectory,0.158203125,22,5,2082,2641,2607,2690,2488
417,2026-09-05T07:57:37.503833+00:00,183818781000000,141.781000000,fixed_trajectory,0.017578125,23,5,2082,2641,2607,2690,2489
418,2026-09-05T07:57:37.566833+00:00,183818843000000,141.843000000,fixed_trajectory,0.035156250,23,5,2082,2641,2607,2690,2490
419,2026-09-05T07:57:37.676564+00:00,183818953000000,141.953000000,fixed_trajectory,0.052734375,23,5,2082,2641,2607,2690,2491
420,2026-09-05T07:57:37.732430+00:00,183819000000000,142.000000000,fixed_trajectory,0.070312500,23,5,2082,2641,2607,2690,2492
421,2026-09-05T07:57:37.785214+00:00,183819062000000,142.062000000,fixed_trajectory,0.087890625,23,5,2082,2641,2607,2690,2493
422,2026-09-05T07:57:37.849085+00:00,183819125000000,142.125000000,fixed_trajectory,0.105468750,23,5,2082,2641,2607,2690,2494
423,2026-09-05T07:57:37.904255+00:00,183819171000000,142.171000000,fixed_trajectory,0.123046875,23,5,2082,2641,2607,2690,2495
424,2026-09-05T07:57:37.960796+00:00,183819234000000,142.234000000,fixed_trajectory,0.140625000,23,5,2082,2641,2607,2690,2496
425,2026-09-05T07:57:46.099449+00:00,183827375000000,150.375000000,fixed_trajectory,0.017578125,24,5,2082,2641,2607,2690,2497
426,2026-09-05T07:57:46.163935+00:00,183827437000000,150.437000000,fixed_trajectory,0.035156250,24,5,2082,2641,2607,2690,2498
427,2026-09-05T07:57:46.229679+00:00,183827500000000,150.500000000,fixed_trajectory,0.052734375,24,5,2082,2641,2607,2690,2499
428,2026-09-05T07:57:46.285731+00:00,183827562000000,150.562000000,fixed_trajectory,0.070312500,24,4;5,2082,2641,2607,2689,2500
429,2026-09-05T07:57:46.348250+00:00,183827625000000,150.625000000,fixed_trajectory,0.087890625,24,5,2082,2641,2607,2689,2501
430,2026-09-05T07:57:46.416752+00:00,183827687000000,150.687000000,fixed_trajectory,0.105468750,24,5,2082,2641,2607,2689,2502
431,2026-09-05T07:57:46.472736+00:00,183827750000000,150.750000000,fixed_trajectory,0.123046875,24,5,2082,2641,2607,2689,2503
432,2026-09-05T07:57:46.535740+00:00,183827812000000,150.812000000,fixed_trajectory,0.140625000,24,5,2082,2641,2607,2689,2504
433,2026-09-05T07:57:57.811360+00:00,183839093000000,162.093000000,fixed_trajectory,0.017578125,25,5,2082,2641,2607,2689,2505
434,2026-09-05T07:57:57.889961+00:00,183839171000000,162.171000000,fixed_trajectory,0.035156250,25,5,2082,2641,2607,2689,2506
435,2026-09-05T07:57:57.956099+00:00,183839234000000,162.234000000,fixed_trajectory,0.052734375,25,5,2082,2641,2607,2689,2507
436,2026-09-05T07:57:58.034224+00:00,183839312000000,162.312000000,fixed_trajectory,0.070312500,25,5,2082,2641,2607,2689,2508
437,2026-09-05T07:57:58.111680+00:00,183839390000000,162.390000000,fixed_trajectory,0.087890625,25,5,2082,2641,2607,2689,2509
438,2026-09-05T07:57:58.186903+00:00,183839468000000,162.468000000,fixed_trajectory,0.105468750,25,5,2082,2641,2607,2689,2510
439,2026-09-05T07:57:58.339790+00:00,183839609000000,162.609000000,fixed_trajectory,0.123046875,25,5,2082,2641,2607,2689,2511
440,2026-09-05T07:57:58.410291+00:00,183839687000000,162.687000000,fixed_trajectory,0.140625000,25,5,2082,2641,2607,2689,2512
441,2026-09-05T07:58:08.351374+00:00,183849625000000,172.625000000,fixed_trajectory,0.017578125,26,5,2082,2641,2607,2689,2513
442,2026-09-05T07:58:08.406363+00:00,183849687000000,172.687000000,fixed_trajectory,0.035156250,26,5,2082,2641,2607,2689,2514
443,2026-09-05T07:58:08.467190+00:00,183849750000000,172.750000000,fixed_trajectory,0.052734375,26,5,2082,2641,2607,2689,2515
444,2026-09-05T07:58:08.727706+00:00,183850000000000,173.000000000,fixed_trajectory,0.070312500,26,5,2082,2641,2607,2689,2516
445,2026-09-05T07:58:08.777833+00:00,183850046000000,173.046000000,fixed_trajectory,0.087890625,26,5,2082,2641,2607,2689,2517
446,2026-09-05T07:58:08.826851+00:00,183850109000000,173.109000000,fixed_trajectory,0.105468750,26,5,2082,2641,2607,2689,2518
447,2026-09-05T07:58:08.871038+00:00,183850140000000,173.140000000,fixed_trajectory,0.123046875,26,5,2082,2641,2607,2689,2519
448,2026-09-05T07:58:08.926873+00:00,183850203000000,173.203000000,fixed_trajectory,0.140625000,26,5,2082,2641,2607,2689,2520
449,2026-09-05T07:58:08.986810+00:00,183850265000000,173.265000000,fixed_trajectory,0.158203125,26,5,2082,2641,2607,2689,2521
450,2026-09-05T07:58:09.061577+00:00,183850343000000,173.343000000,fixed_trajectory,0.175781250,26,5,2082,2641,2607,2689,2522
451,2026-09-05T07:58:15.948215+00:00,183857218000000,180.218000000,fixed_trajectory,0.017578125,27,5,2082,2641,2607,2689,2523
452,2026-09-05T07:58:16.001036+00:00,183857281000000,180.281000000,fixed_trajectory,0.035156250,27,5,2082,2641,2607,2689,2524
453,2026-09-05T07:58:16.060148+00:00,183857328000000,180.328000000,fixed_trajectory,0.052734375,27,5,2082,2641,2607,2689,2525
454,2026-09-05T07:58:16.116714+00:00,183857390000000,180.390000000,fixed_trajectory,0.070312500,27,5,2082,2641,2607,2689,2526
455,2026-09-05T07:58:16.173100+00:00,183857453000000,180.453000000,fixed_trajectory,0.087890625,27,5,2082,2641,2607,2689,2527
456,2026-09-05T07:58:16.297374+00:00,183857578000000,180.578000000,fixed_trajectory,0.105468750,27,5,2082,2641,2607,2689,2528
457,2026-09-05T07:58:16.358046+00:00,183857640000000,180.640000000,fixed_trajectory,0.123046875,27,5,2082,2641,2607,2689,2529
458,2026-09-05T07:58:16.429256+00:00,183857703000000,180.703000000,fixed_trajectory,0.140625000,27,5,2082,2641,2607,2689,2530
459,2026-09-05T07:58:16.490442+00:00,183857765000000,180.765000000,fixed_trajectory,0.158203125,27,5,2082,2641,2607,2689,2531
460,2026-09-05T07:58:16.547089+00:00,183857828000000,180.828000000,fixed_trajectory,0.175781250,27,5,2082,2641,2607,2689,2532
461,2026-09-05T07:58:23.704238+00:00,183864984000000,187.984000000,fixed_trajectory,0.017578125,28,5,2082,2641,2607,2689,2533
462,2026-09-05T07:58:23.827847+00:00,183865109000000,188.109000000,fixed_trajectory,0.035156250,28,5,2082,2641,2607,2689,2534
463,2026-09-05T07:58:23.873693+00:00,183865156000000,188.156000000,fixed_trajectory,0.052734375,28,5,2082,2641,2607,2689,2535
464,2026-09-05T07:58:23.933627+00:00,183865203000000,188.203000000,fixed_trajectory,0.070312500,28,5,2082,2641,2607,2689,2536
465,2026-09-05T07:58:23.984882+00:00,183865265000000,188.265000000,fixed_trajectory,0.087890625,28,5,2082,2641,2607,2689,2537
466,2026-09-05T07:58:24.043668+00:00,183865312000000,188.312000000,fixed_trajectory,0.105468750,28,5,2082,2641,2607,2689,2538
467,2026-09-05T07:58:24.098447+00:00,183865375000000,188.375000000,fixed_trajectory,0.123046875,28,5,2082,2641,2607,2689,2539
468,2026-09-05T07:58:24.163445+00:00,183865437000000,188.437000000,fixed_trajectory,0.140625000,28,5,2082,2641,2607,2689,2540
469,2026-09-05T07:58:33.206791+00:00,183874484000000,197.484000000,fixed_trajectory,0.017578125,29,5,2082,2641,2607,2689,2541
470,2026-09-05T07:58:33.283617+00:00,183874562000000,197.562000000,fixed_trajectory,0.035156250,29,5,2082,2641,2607,2689,2542
471,2026-09-05T07:58:33.457465+00:00,183874734000000,197.734000000,fixed_trajectory,0.052734375,29,5,2082,2641,2607,2689,2543
472,2026-09-05T07:58:33.525012+00:00,183874796000000,197.796000000,fixed_trajectory,0.070312500,29,5,2082,2641,2607,2689,2544
473,2026-09-05T07:58:33.591321+00:00,183874859000000,197.859000000,fixed_trajectory,0.087890625,29,5,2082,2641,2607,2689,2545
474,2026-09-05T07:58:33.657343+00:00,183874937000000,197.937000000,fixed_trajectory,0.105468750,29,5,2082,2641,2607,2689,2546
475,2026-09-05T07:58:33.725121+00:00,183875000000000,198.000000000,fixed_trajectory,0.123046875,29,5,2082,2641,2607,2689,2547
476,2026-09-05T07:58:33.791271+00:00,183875062000000,198.062000000,fixed_trajectory,0.140625000,29,5,2082,2641,2607,2689,2548
477,2026-09-05T07:58:33.862279+00:00,183875140000000,198.140000000,fixed_trajectory,0.158203125,29,5,2082,2641,2607,2689,2549
478,2026-09-05T07:58:33.947389+00:00,183875218000000,198.218000000,fixed_trajectory,0.175781250,29,5,2082,2641,2607,2689,2550
479,2026-09-05T07:58:48.796645+00:00,183890078000000,213.078000000,fixed_trajectory,0.017578125,30,5,2082,2641,2607,2689,2551
480,2026-09-05T07:58:48.864373+00:00,183890140000000,213.140000000,fixed_trajectory,0.035156250,30,5,2082,2641,2607,2689,2552
481,2026-09-05T07:58:49.038418+00:00,183890312000000,213.312000000,fixed_trajectory,0.052734375,30,5,2082,2641,2607,2689,2553
482,2026-09-05T07:58:49.115689+00:00,183890390000000,213.390000000,fixed_trajectory,0.070312500,30,5,2082,2641,2607,2689,2554
483,2026-09-05T07:58:49.202074+00:00,183890484000000,213.484000000,fixed_trajectory,0.087890625,30,5,2082,2641,2607,2689,2555
484,2026-09-05T07:58:49.276526+00:00,183890546000000,213.546000000,fixed_trajectory,0.105468750,30,5,2082,2641,2607,2689,2556
485,2026-09-05T07:58:49.343862+00:00,183890625000000,213.625000000,fixed_trajectory,0.123046875,30,5,2082,2641,2607,2689,2557
486,2026-09-05T07:58:49.414884+00:00,183890687000000,213.687000000,fixed_trajectory,0.140625000,30,5,2082,2641,2607,2689,2558
487,2026-09-05T07:58:49.589661+00:00,183890859000000,213.859000000,fixed_trajectory,0.158203125,30,5,2082,2641,2607,2689,2559
488,2026-09-05T07:58:49.659830+00:00,183890937000000,213.937000000,fixed_trajectory,0.175781250,30,5,2082,2641,2607,2689,2560
489,2026-09-05T07:58:58.922092+00:00,183900203000000,223.203000000,fixed_trajectory,0.017578125,31,5,2082,2641,2607,2689,2561
490,2026-09-05T07:58:58.979077+00:00,183900250000000,223.250000000,fixed_trajectory,0.035156250,31,5,2082,2641,2607,2689,2562
491,2026-09-05T07:58:59.034719+00:00,183900312000000,223.312000000,fixed_trajectory,0.052734375,31,4;5,2082,2641,2607,2688,2563
492,2026-09-05T07:58:59.088807+00:00,183900359000000,223.359000000,fixed_trajectory,0.070312500,31,5,2082,2641,2607,2688,2564
493,2026-09-05T07:58:59.141225+00:00,183900421000000,223.421000000,fixed_trajectory,0.087890625,31,5,2082,2641,2607,2688,2565
494,2026-09-05T07:58:59.200629+00:00,183900468000000,223.468000000,fixed_trajectory,0.105468750,31,5,2082,2641,2607,2688,2566
495,2026-09-05T07:58:59.246145+00:00,183900515000000,223.515000000,fixed_trajectory,0.123046875,31,4;5,2082,2641,2607,2687,2567
496,2026-09-05T07:58:59.302903+00:00,183900578000000,223.578000000,fixed_trajectory,0.140625000,31,5,2082,2641,2607,2687,2568
497,2026-09-05T07:58:59.353775+00:00,183900625000000,223.625000000,fixed_trajectory,0.158203125,31,5,2082,2641,2607,2687,2569
498,2026-09-05T07:59:06.448926+00:00,183907718000000,230.718000000,fixed_trajectory,0.017578125,32,5,2082,2641,2607,2687,2570
499,2026-09-05T07:59:06.492902+00:00,183907765000000,230.765000000,fixed_trajectory,0.035156250,32,5,2082,2641,2607,2687,2571
500,2026-09-05T07:59:06.548002+00:00,183907828000000,230.828000000,fixed_trajectory,0.052734375,32,4;5,2082,2641,2607,2686,2572
501,2026-09-05T07:59:06.610644+00:00,183907890000000,230.890000000,fixed_trajectory,0.070312500,32,5,2082,2641,2607,2686,2573
502,2026-09-05T07:59:06.664113+00:00,183907937000000,230.937000000,fixed_trajectory,0.087890625,32,1;5,2081,2641,2607,2686,2574
503,2026-09-05T07:59:06.727266+00:00,183908000000000,231.000000000,fixed_trajectory,0.105468750,32,5,2081,2641,2607,2686,2575
504,2026-09-05T07:59:06.775793+00:00,183908046000000,231.046000000,fixed_trajectory,0.123046875,32,5,2081,2641,2607,2686,2576
505,2026-09-05T07:59:06.833904+00:00,183908109000000,231.109000000,fixed_trajectory,0.140625000,32,4;5,2081,2641,2607,2685,2577
506,2026-09-05T07:59:06.887345+00:00,183908156000000,231.156000000,fixed_trajectory,0.158203125,32,5,2081,2641,2607,2685,2578
507,2026-09-05T07:59:06.935717+00:00,183908203000000,231.203000000,fixed_trajectory,0.175781250,32,5,2081,2641,2607,2685,2579
